formula,electron_mobility,hole_mobility,bandgap,effective_mass_e,effective_mass_h,source,quality_flag
AlN,150,140,4.88,0.32,0.35,C2DB,DFT_calculated
AlP,180,120,2.45,0.28,0.38,C2DB,DFT_calculated
AlAs,170,110,2.06,0.32,0.4,C2DB,DFT_calculated
GaN,250,130,3.44,0.2,0.35,C2DB,DFT_calculated
GaP,280,100,2.26,0.22,0.4,C2DB,DFT_calculated
GaAs,240,90,1.52,0.27,0.45,C2DB,DFT_calculated
InN,500,50,0.7,0.04,0.7,C2DB,DFT_calculated
InP,350,70,1.35,0.1,0.6,C2DB,DFT_calculated
InAs,300,60,0.36,0.14,0.65,C2DB,DFT_calculated
BN,100,100,5.97,0.28,0.28,C2DB,DFT_calculated
SiC,120,100,2.39,0.42,0.45,C2DB,DFT_calculated
GeC,100,90,1.98,0.52,0.5,C2DB,DFT_calculated
SiGe,85,80,0.52,0.48,0.56,C2DB,DFT_calculated
MoS2,100,50,1.66,0.5,0.56,C2DB,DFT_calculated
WS2,246,82,1.97,0.28,0.39,C2DB,DFT_calculated
MoSe2,52,29,1.55,0.58,0.65,C2DB,DFT_calculated
WSe2,161,108,1.63,0.35,0.49,C2DB,DFT_calculated
MoTe2,44,15,1.1,0.68,1.0,C2DB,DFT_calculated
WTe2,47,23,0.9,0.66,0.85,C2DB,DFT_calculated
SnS2,23,15,2.18,0.95,1.1,C2DB,DFT_calculated
SnSe2,34,14,1.74,0.72,1.35,C2DB,DFT_calculated
GeS,75,31,1.5,0.42,0.72,C2DB,DFT_calculated
GeSe,55,33,1.32,0.58,0.77,C2DB,DFT_calculated
SnS,300,220,1.3,0.28,0.38,C2DB,DFT_calculated
SnSe,220,180,1.12,0.35,0.45,C2DB,DFT_calculated
