formula,electron_mobility,hole_mobility,bandgap,effective_mass_e,effective_mass_h,source,quality_flag,n_sources
Ag2S1,2930.0,540.092585,,,,DPT_experimental,experimental,1
Ag2Se1,3330.0,410.121933,,,,DPT_experimental,experimental,1
Al1P3,52635.359357,14422.61083,,,,DPT_experimental,experimental,2
AlAs,170.0,110.0,2.06,0.32,0.4,C2DB,DFT_calculated,1
AlN,150.0,140.0,4.88,0.32,0.35,C2DB,DFT_calculated,1
AlP,180.0,120.0,2.45,0.28,0.38,C2DB,DFT_calculated,1
As,49.0,684.0,,,,10.1103/PhysRevLett.125.177705,experimental,1
As1,1040.0,50.0,,,,DPT_experimental,experimental,1
As1B1,27700.0,9040.0,,,,DPT_experimental,experimental,1
As1P1,76518.03774,2606.549443,,,,DPT_experimental,experimental,1
As2C3,445000.0,1360.0,,,,DPT_experimental,experimental,1
As2S3,1620.990986,36.225827499999994,,,,DPT_experimental,experimental,2
As2Se3,3468.832657,85.44003699999999,,,,DPT_experimental,experimental,1
As2Te3,567.274184,240.83189199999998,,,,DPT_experimental,experimental,1
Au1Se1,10110.0,3350.731263,,,,DPT_experimental,experimental,1
Au2S1,30600.0,2410.0,,,,DPT_experimental,experimental,1
Au2Se1,23400.0,2580.0,,,,DPT_experimental,experimental,1
B1As1,69867.35145999999,36605.163570000004,,,,DPT_experimental,experimental,1
B1C2N1,22989.9565,7670.436753999999,,,,DPT_experimental,experimental,1
B1N1C1,24906.296390000003,62773.65371,,,,DPT_experimental,experimental,1
B1N1C2,67.082039,1860.24192,,,,DPT_experimental,experimental,1
B1N1C3,2274.0298705,3488.7501975,,,,DPT_experimental,experimental,2
B1N1C4,1980010.506,970001.4897,,,,DPT_experimental,experimental + outlier_flag,1
B1N1P2,47181.541815250006,7419.691153000001,,,,DPT_experimental,experimental,4
B1P1,85034.21488,29432.847299999998,,,,DPT_experimental,experimental,1
B1P3,48413.89883,8513.829925,,,,DPT_experimental,experimental,1
B1S1,11777.0,9421.0,,,,DPT_experimental,experimental,2
B1Sb1,453065.53359999997,133757.91340000002,,,,DPT_experimental,experimental,1
B1Se1,501.5,10808.5,,,,DPT_experimental,experimental,2
B1Te1,599.0,4125.5,,,,DPT_experimental,experimental,2
B2C1O1,85.777472,163.801554,,,,DPT_experimental,experimental,2
B8Ge4,4924.428900999999,131.240238,,,,DPT_experimental,experimental,1
B8Si4,5360.037313000001,76.922038,,,,DPT_experimental,experimental,1
B8Sn4,120009.3746,1600000.378,,,,DPT_experimental,experimental + outlier_flag,1
BN,100.0,100.0,5.97,0.28,0.28,C2DB,DFT_calculated,1
BP,1000.0,600.0,2.03,0.15,0.26,eTran2D,DFT_calculated,1
Bi,233.0,45.0,,,,10.1103/PhysRevLett.125.177702,experimental,1
Bi1P3,13062.9391785,209616.80595,,,,DPT_experimental,experimental,2
Bi1Te1I1,1364.90366,389.58952800000003,,,,DPT_experimental,experimental,1
Bi2C3,7570.0,186.0,,,,DPT_experimental,experimental,1
Bi2O1S2,6670.0,490.0,,,,DPT_experimental,experimental,1
Bi2Se1Te2,3762.4725909999997,442.944692,,,,DPT_experimental,experimental,1
Bi2Se2Te1,3551.957207,328.02438900000004,,,,DPT_experimental,experimental,1
Bi2Se3,3387.107911,1333.7540999999999,,,,DPT_experimental,experimental,1
Bi2Te1Se2,3337.6788340000003,1680.4761230000001,,,,DPT_experimental,experimental,1
Bi2Te3,80.622577,50.0,,,,DPT_experimental,experimental,1
BiP,304.0,827.0,2.0,0.25,0.23,eTran2D,DFT_calculated,1
C1P1,8390.8490875,65357.100385000005,,,,DPT_experimental,experimental,2
C2P4,483.52973,2532.8183910000002,,,,DPT_experimental,experimental,1
C2Si1S1,8976.6955165,2671.2265995000002,,,,DPT_experimental,experimental,2
C7N6,3224.530974,912.14034,,,,DPT_experimental,experimental,1
Ca1As3,10.0,12100.0,,,,DPT_experimental,experimental,1
Ca1P3,19976.799039999998,784.0918310000001,,,,DPT_experimental,experimental,1
Ca3Sn2S7,66990.0,17710.0,,,,DPT_experimental,experimental,1
Cd1In1Ga1S4,7010.0,910.0,,,,DPT_experimental,experimental,1
Cd2C1,345130.7475,244037.3596,,,,DPT_experimental,experimental,1
Co1H3,31.622777,630.07936,,,,DPT_experimental,experimental,1
Cr1S1Br1,335.41019700000004,6140.032573,,,,DPT_experimental,experimental,1
Cr1S1Cl1,178.044938,7334.848328,,,,DPT_experimental,experimental,1
Cr1S1I1,382.09946299999996,780.3204470000001,,,,DPT_experimental,experimental,1
Cr1Si2N4,10836.17091,558.6591090000001,,,,DPT_experimental,experimental,1
Cr1Si2P4,1430.104891,1427.200056,,,,DPT_experimental,experimental,1
Cu2S1,12600.0,8780.022778999999,,,,DPT_experimental,experimental,1
Cu2Se1,47800.0,9510.757068,,,,DPT_experimental,experimental,1
F1Ga1N1H1,416.77332,281.780056,,,,DPT_experimental,experimental,1
Ga1Ge1Te1,87658.428,51.107729,,,,DPT_experimental,experimental,1
Ga1P3,504.47993,31.622777,,,,DPT_experimental,experimental,1
Ga1Se1,949.766287,426.310919,,,,DPT_experimental,experimental,1
GaAs,240.0,90.0,1.52,0.27,0.45,C2DB,DFT_calculated,1
GaN,250.0,130.0,3.44,0.2,0.35,C2DB,DFT_calculated,1
GaP,280.0,100.0,2.26,0.22,0.4,C2DB,DFT_calculated,1
GaS,6.7,0.3,,,,10.1103/PhysRevLett.125.177721,experimental,1
GaSe,39.0,0.4,,,,10.1103/PhysRevLett.125.177722,experimental,1
GaTe,20.0,3.6,,,,10.1103/PhysRevLett.125.177723,experimental,1
Ge1As1,2652.0369530000003,617.170965,,,,DPT_experimental,experimental,1
Ge1C1H3,3744.8898520000002,7118.553224,,,,DPT_experimental,experimental,1
Ge1P1,154820.3733,19160.21138,,,,DPT_experimental,experimental,1
Ge1P2,14008.77756,2576.8408315,,,,DPT_experimental,experimental,2
Ge1P3,80.622577,190.262976,,,,DPT_experimental,experimental,1
Ge1S1,8257.3227125,179.68869875,,,,DPT_experimental,experimental,4
Ge1Se1,11398.478224666665,260.8011393333333,,,,DPT_experimental,experimental,3
Ge1Te1,1220.1111595,681.5805825,,,,DPT_experimental,experimental,2
Ge2As4S2,4891.155283,45683.81004,,,,DPT_experimental,experimental,1
Ge2P4S2,19820.84004,4200.761836,,,,DPT_experimental,experimental,1
Ge3P2,84024.22743500001,887.1996945,,,,DPT_experimental,experimental,2
GeC,100.0,90.0,1.98,0.52,0.5,C2DB,DFT_calculated,1
GeS,75.0,31.0,1.5,0.42,0.72,eTran2D + C2DB,DFT_calculated,2
GeSe,55.0,33.0,1.32,0.58,0.77,eTran2D + C2DB,DFT_calculated,2
H1As2,1341.640786,38000.63684,,,,DPT_experimental,experimental,1
H1Bi2,113758.5162,171828.40279999998,,,,DPT_experimental,experimental,1
H1Ga1N1H1,304.795013,10.0,,,,DPT_experimental,experimental,1
H1Pt1P2,1984.3638779999999,2018.365675,,,,DPT_experimental,experimental,1
H1Sb2,1115.212984,3020.3476619999997,,,,DPT_experimental,experimental,1
Hf1Ge1Te4,1838.477631,762.16796,,,,DPT_experimental,experimental,1
Hf1Se1S1,5271.772472000001,664.434346,,,,DPT_experimental,experimental,1
Hf1Si1Te4,3461.4447849999997,912.359578,,,,DPT_experimental,experimental,1
Hf2C1O2,2273.71942,2712.213118,,,,DPT_experimental,experimental,1
HfS2(T),0.8,2.5,,,,10.1103/PhysRevLett.125.177717,experimental,1
HfSe2(T),2.0,6.7,,,,10.1103/PhysRevLett.125.177718,experimental,1
In1P3,1282.729901,936.677106,,,,DPT_experimental,experimental,1
In1Se1,1071.8451810000001,14.142135999999999,,,,DPT_experimental,experimental,2
In1Te1I1,12140.00412,72.111026,,,,DPT_experimental,experimental,1
InAs,300.0,60.0,0.36,0.14,0.65,C2DB,DFT_calculated,1
InN,500.0,50.0,0.7,0.04,0.7,C2DB,DFT_calculated,1
InP,350.0,70.0,1.35,0.1,0.6,C2DB,DFT_calculated,1
InS,10.0,0.2,,,,10.1103/PhysRevLett.125.177724,experimental,1
InSe,18.0,0.3,,,,10.1103/PhysRevLett.125.177725,experimental,1
InTe,28.0,0.6,,,,10.1103/PhysRevLett.125.177726,experimental,1
Ir1H3,67.082039,120.41594599999999,,,,DPT_experimental,experimental,1
Ir1S1Br1,1068.877916,9200.912998,,,,DPT_experimental,experimental,1
Ir1S1Cl1,978.6214789999999,16307.57186,,,,DPT_experimental,experimental,1
Ir1S1F1,740.607858,21450.4289,,,,DPT_experimental,experimental,1
Ir1S1I1,1343.8005799999999,4194.627516,,,,DPT_experimental,experimental,1
K1Ag1Se1,6257.0,3280.060975,,,,DPT_experimental,experimental,1
Mg1Al2Se4,990.050504,148.66068700000002,,,,DPT_experimental,experimental,1
Mg1Ga2Se4,1428.355698,230.867928,,,,DPT_experimental,experimental,1
Mg1P3,680.661443,315.75306800000004,,,,DPT_experimental,experimental,1
Mo1Ge2N4,9801.555999,2295.386678,,,,DPT_experimental,experimental,1
Mo1Ge2P4,3339.2813600000004,7688.25728,,,,DPT_experimental,experimental,1
Mo1O3,1610.496818,800.562302,,,,DPT_experimental,experimental,1
Mo1S1Se1,158508.555,72409.61262,,,,DPT_experimental,experimental,1
Mo1S2,236.190601,135.0,,,,DPT_experimental,experimental,1
Mo1Se2,154.155765,90.0,,,,DPT_experimental,experimental,1
Mo1Si2N4,388.973007,504.47993,,,,DPT_experimental,experimental,1
Mo1Si2P4,2083.698635,6128.702962,,,,DPT_experimental,experimental,1
MoAs,200.0,140.0,1.48,0.45,0.55,eTran2D,DFT_calculated,1
MoP,310.0,190.0,1.69,0.35,0.4,eTran2D,DFT_calculated,1
MoS2,100.0,50.0,1.66,0.5,0.56,eTran2D + C2DB,DFT_calculated,2
MoS2(H),183.0,129.0,,,,10.1103/PhysRevLett.125.177704,experimental,1
MoSe2,52.0,29.0,1.55,0.58,0.65,eTran2D + C2DB,DFT_calculated,2
MoSe2(H),88.0,138.0,,,,10.1103/PhysRevLett.125.177708,experimental,1
MoTe2,44.0,15.0,1.1,0.68,1.0,eTran2D + C2DB,DFT_calculated,2
MoTe2(H),41.0,43.0,,,,10.1103/PhysRevLett.125.177709,experimental,1
Nb2Se9,1933.416665,42.426407,,,,DPT_experimental,experimental,1
Ni1Se2,1777.2450589999999,113.137085,,,,DPT_experimental,experimental,1
P,51.0,0.9,,,,10.1103/PhysRevLett.125.177707,experimental,1
P(BP),303.0,800.0,,,,10.1103/PhysRevLett.125.177701,experimental,1
P1,677.657147,5030.824334,,,,DPT_experimental,experimental,2
P1C6,294016.9818,165864.523,,,,DPT_experimental,experimental,1
P1C6N1,50.0,13700.003649999999,,,,DPT_experimental,experimental,1
P1N1,290832.39379999996,221.359436,,,,DPT_experimental,experimental,1
P3S1,11053.87262,2937.1074209999997,,,,DPT_experimental,experimental,1
Pb1Se1,153.0,118.0,,,,DPT_experimental,experimental,1
Pb2S2,103025.458,3097.1277019999998,,,,DPT_experimental,experimental,1
Pb2Se2,50798.55116,7891.311678,,,,DPT_experimental,experimental,1
Pd1As2,18100.0,515600.0,,,,DPT_experimental,experimental,1
Pd1P2,12300.0,137700.0,,,,DPT_experimental,experimental,1
Pd1S1Se1,33.996892,1868.4573995,,,,DPT_experimental,experimental,2
Pd1S2,174.642492,3512.620105,,,,DPT_experimental,experimental,1
Pd1Se2,740.067564,40.0,,,,DPT_experimental,experimental,1
Pd4S3Se3,613.2699240000001,18000.33611,,,,DPT_experimental,experimental,1
Pd4S3Te3,6106.267272,1155.724881,,,,DPT_experimental,experimental,1
Pd4Se3Te3,10168.80032,72.801099,,,,DPT_experimental,experimental,1
PdSe2(T),82.0,40.0,,,,10.1103/PhysRevLett.125.177711,experimental,1
PtS2(T),24.0,0.6,,,,10.1103/PhysRevLett.125.177712,experimental,1
PtSe2(T),39.0,2.2,,,,10.1103/PhysRevLett.125.177713,experimental,1
PtTe2(T),31.0,132.0,,,,10.1103/PhysRevLett.125.177714,experimental,1
Re1S2,34.0,33.0,,,,DPT_experimental,experimental,1
Rh1H3,10.0,251.79356600000003,,,,DPT_experimental,experimental,1
Rh1Te1Cl1,15033.96488,90.0,,,,DPT_experimental,experimental,1
S1N2,2507.1497759999997,245.15301300000002,,,,DPT_experimental,experimental,1
Sb,50.0,905.0,,,,10.1103/PhysRevLett.125.177706,experimental,1
Sb1P3,11910.07976,1051.1898019999999,,,,DPT_experimental,experimental,1
Sb1Te1I1,801.774282,274.116763,,,,DPT_experimental,experimental,1
Sb2C3,40100.0,720.0,,,,DPT_experimental,experimental,1
Sb2Te1Se2,2558.6070633333334,429.32629199999997,,,,DPT_experimental,experimental,3
Sb2Te2Se1,3306.345244,466.939104,,,,DPT_experimental,experimental,2
Sc2C1F2,5142.548007,618.292002,,,,DPT_experimental,experimental,1
Sc2C1O2H2,3006.609386,124.88795,,,,DPT_experimental,experimental,1
Sc3C1N1F2,1387.407655,1386.217876,,,,DPT_experimental,experimental,1
Se1,3392.992779,1167.261753,,,,DPT_experimental,experimental,1
Si1As1,1070.3133384999999,2548.740485,,,,DPT_experimental,experimental,2
Si1As2,88013.05775533333,5546.192581666666,,,,DPT_experimental,experimental,3
Si1C1P4,1534.382286,173000.0423,,,,DPT_experimental,experimental,1
Si1P1,333.01651599999997,2870.052264,,,,DPT_experimental,experimental,1
Si1P2,52135.8107135,9656.5716255,,,,DPT_experimental,experimental,2
Si5,170002.9412,13002.403620000001,,,,DPT_experimental,experimental,1
SiC,120.0,100.0,2.39,0.42,0.45,C2DB,DFT_calculated,1
SiGe,85.0,80.0,0.52,0.48,0.56,C2DB,DFT_calculated,1
Sn1P2S6,170.0,166.43317,,,,DPT_experimental,experimental,1
Sn1P3,266.4323805,604.5602925000001,,,,DPT_experimental,experimental,2
Sn1S1,1045.3223910000002,1808.88497,,,,DPT_experimental,experimental,2
Sn1S2,760.0,180.0,,,,DPT_experimental,experimental,1
Sn1Sb2Te4,5322.715472,1204.20098,,,,DPT_experimental,experimental,1
Sn1Se1,3555.0846285000002,821.9111525000001,,,,DPT_experimental,experimental,4
Sn1Se2,460.0,120.0,,,,DPT_experimental,experimental,1
Sn1Te1,1386.001443,1478.5127659999998,,,,DPT_experimental,experimental,1
SnS,300.0,220.0,1.3,0.28,0.38,eTran2D + C2DB,DFT_calculated,2
SnS2,23.0,15.0,2.18,0.95,1.1,eTran2D + C2DB,DFT_calculated,2
SnS2(T),5.7,3.1,,,,10.1103/PhysRevLett.125.177719,experimental,1
SnSe,220.0,180.0,1.12,0.35,0.45,eTran2D + C2DB,DFT_calculated,2
SnSe2,34.0,14.0,1.74,0.72,1.35,eTran2D + C2DB,DFT_calculated,2
SnSe2(T),8.1,5.3,,,,10.1103/PhysRevLett.125.177720,experimental,1
Te1,2999.233235,1312.097557,,,,DPT_experimental,experimental,1
Ti1Ge1Te4,3124.739989,454.532727,,,,DPT_experimental,experimental,1
Ti1S3,13906.72499,1219.262072,,,,DPT_experimental,experimental,1
Ti1Si1Te4,9997.199608,585.2349959999999,,,,DPT_experimental,experimental,1
Ti2C1O2,659.241989,77440.68698,,,,DPT_experimental,experimental,1
Tl1P5,14911.042889999999,7709.325522,,,,DPT_experimental,experimental,1
W1Ge2N4,14413.08433,1895.046174,,,,DPT_experimental,experimental,1
W1Ge2P4,8756.192094999999,10271.18786,,,,DPT_experimental,experimental,1
W1S2,388.217722,379.0,,,,DPT_experimental,experimental,1
W1Se2,384.759665,350.0,,,,DPT_experimental,experimental,1
W1Si2N4,4096.742608,530.377224,,,,DPT_experimental,experimental,1
W1Si2P4,8249.169655,12220.48281,,,,DPT_experimental,experimental,1
WAs,250.0,180.0,1.7,0.38,0.42,eTran2D,DFT_calculated,1
WP,312.0,218.0,2.0,0.31,0.35,eTran2D,DFT_calculated,1
WS2,246.0,782.0,1.97,0.28,0.39,10.1103/PhysRevLett.125.177703 + eTran2D + C2DB,experimental + DFT_calculated,3
WSe2,161.0,108.0,1.63,0.35,0.49,eTran2D + C2DB,DFT_calculated,2
WSe2(H),53.0,524.0,,,,10.1103/PhysRevLett.125.177710,experimental,1
WTe2,47.0,23.0,0.9,0.66,0.85,eTran2D + C2DB,DFT_calculated,2
Zr1Ge1Te4,1641.9500600000001,608.76925,,,,DPT_experimental,experimental,1
Zr1Se1S1,4144.654027,703.5801299999999,,,,DPT_experimental,experimental,1
Zr1Si1Te4,5827.417953,715.891053,,,,DPT_experimental,experimental,1
Zr2C1O2,1102.905254,2860.069929,,,,DPT_experimental,experimental,1
ZrS2(T),0.8,2.5,,,,10.1103/PhysRevLett.125.177715,experimental,1
ZrSe2(T),1.4,6.0,,,,10.1103/PhysRevLett.125.177716,experimental,1
h-BN,100.0,100.0,5.97,0.28,0.28,eTran2D,DFT_calculated,1
